frame,id,x,y,z,visibility
43,32,0.45015257596969604,2.6825027465820312,-0.6133774518966675,0.0003539981262292713
44,0,0.5131953954696655,0.6593154072761536,-0.2953667640686035,0.9998428225517273
44,1,0.5363145470619202,0.6139360070228577,-0.2201249897480011,0.9997017979621887
44,2,0.5487672090530396,0.6155942678451538,-0.21978560090065002,0.9995830059051514
44,3,0.5600172281265259,0.6172427535057068,-0.21967069804668427,0.9996670484542847
44,4,0.4917646050453186,0.6153149008750916,-0.22292523086071014,0.9997140765190125
44,5,0.47512274980545044,0.6183634996414185,-0.22264933586120605,0.9996668696403503
44,6,0.46103930473327637,0.6214088797569275,-0.22306950390338898,0.9998075366020203
44,7,0.5771845579147339,0.6374734044075012,0.07470925152301788,0.999711811542511
44,8,0.45012813806533813,0.6467553377151489,0.08845512568950653,0.999903678894043
44,9,0.5380823612213135,0.7125934362411499,-0.20282503962516785,0.9995632767677307
44,10,0.4846974015235901,0.7131984829902649,-0.2004299908876419,0.9997585415840149
44,11,0.6587947010993958,0.8346309065818787,0.06649324297904968,0.9919175505638123
44,12,0.37592238187789917,0.8398256301879883,0.04082391411066055,0.9987067580223083
44,13,0.6904894113540649,0.5348951816558838,-0.09201300144195557,0.8633793592453003
44,14,0.28799381852149963,0.5619472861289978,-0.1259181648492813,0.9415345191955566
44,15,0.5814541578292847,0.26127132773399353,-0.014008584432303905,0.7314605116844177
44,16,0.43359071016311646,0.28342822194099426,-0.026679426431655884,0.8466899394989014
44,17,0.5697582960128784,0.2053700089454651,-0.09604468196630478,0.5547827482223511
44,18,0.4786134362220764,0.20295096933841705,-0.12459554523229599,0.6814854145050049
44,19,0.5309790372848511,0.2514507472515106,-0.06473298370838165,0.5535288453102112
44,20,0.490741103887558,0.21226061880588531,-0.04879893735051155,0.6937605142593384
44,21,0.5226141214370728,0.27407968044281006,-0.026749491691589355,0.602836549282074
44,22,0.4835304617881775,0.24207277595996857,-0.020019253715872765,0.7122003436088562
44,23,0.6255911588668823,1.4774495363235474,-0.025573790073394775,0.04866674914956093
44,24,0.40802058577537537,1.4877960681915283,0.02821108140051365,0.05126010626554489
44,25,0.6211790442466736,2.0093204975128174,-0.16851134598255157,0.005046704784035683
44,26,0.4139878749847412,2.026902914047241,-0.10351278632879257,0.004163083620369434
44,27,0.612858772277832,2.512942314147949,0.12493415921926498,0.00021217401081230491
44,28,0.4045930504798889,2.529554843902588,-0.0727638304233551,0.00011740884656319395
44,29,0.6181706190109253,2.5784387588500977,0.12516701221466064,0.0003560777404345572
44,30,0.3975353538990021,2.5965116024017334,-0.08603277057409286,0.00031740558915771544
44,31,0.5883557200431824,2.6739981174468994,-0.33965247869491577,0.00019400121527723968
44,32,0.4391355514526367,2.682713747024536,-0.630717396736145,0.0003286966821178794
45,0,0.5125330686569214,0.6606915593147278,-0.31771785020828247,0.999850869178772
45,1,0.5353206396102905,0.6139556765556335,-0.2418629378080368,0.9997193813323975
45,2,0.5479938387870789,0.6155989766120911,-0.24158072471618652,0.9996051788330078
45,3,0.5592439770698547,0.6172423958778381,-0.24143226444721222,0.9996867775917053
45,4,0.49057111144065857,0.615755021572113,-0.24516749382019043,0.9997307658195496
45,5,0.4742531180381775,0.6189603209495544,-0.24496200680732727,0.9996851682662964
45,6,0.4604575037956238,0.6219894289970398,-0.24541428685188293,0.9998193979263306
45,7,0.5767434239387512,0.6375100612640381,0.06169101595878601,0.9997259378433228
45,8,0.45004287362098694,0.6469717621803284,0.0737505704164505,0.9999091029167175
45,9,0.5375394225120544,0.7135369777679443,-0.22080571949481964,0.9995813965797424
45,10,0.4844439923763275,0.7141988277435303,-0.21895480155944824,0.9997692108154297
45,11,0.65882408618927,0.8374782204627991,0.07544668018817902,0.9921470880508423
45,12,0.3757752776145935,0.8438805937767029,0.023933934047818184,0.9987481236457825
45,13,0.6949712038040161,0.538064181804657,-0.09152399003505707,0.8727575540542603
45,14,0.28537717461586,0.5669286251068115,-0.1717894822359085,0.9472845196723938
45,15,0.6204754114151001,0.26202815771102905,-0.057651668787002563,0.7420108318328857
45,16,0.4198843836784363,0.28353258967399597,-0.13738004863262177,0.8594595789909363
45,17,0.6201884746551514,0.20541954040527344,-0.14166708290576935,0.565900981426239
45,18,0.46335968375205994,0.19484592974185944,-0.24328148365020752,0.7022049427032471
45,19,0.5905888080596924,0.2262933850288391,-0.11520393937826157,0.5657027959823608
45,20,0.47998467087745667,0.2018892914056778,-0.1688152253627777,0.7140050530433655
45,21,0.5836102962493896,0.2526727616786957,-0.07418876141309738,0.6155683994293213
45,22,0.4736958146095276,0.23404346406459808,-0.13262464106082916,0.7315958142280579
45,23,0.6282960176467896,1.483795166015625,-0.026390260085463524,0.05170457810163498
45,24,0.4090454578399658,1.4921634197235107,0.029036646708846092,0.055070023983716965
45,25,0.6218770742416382,2.0165927410125732,-0.16706377267837524,0.004929532762616873
45,26,0.4136904776096344,2.029343366622925,-0.10162626206874847,0.0042685819789767265
45,27,0.6132633090019226,2.518070936203003,0.1354360729455948,0.00020683679031208158
45,28,0.4034830629825592,2.5347869396209717,-0.06878650933504105,0.00011739028559532017
45,29,0.6186023950576782,2.5830671787261963,0.13658608496189117,0.00035785415093414485
45,30,0.3964128792285919,2.602027177810669,-0.08206506818532944,0.00032342225313186646
45,31,0.588929295539856,2.6790406703948975,-0.3315969705581665,0.00018427791655994952
45,32,0.4381064772605896,2.6894688606262207,-0.626534640789032,0.00031346091418527067
46,0,0.511023759841919,0.6616107821464539,-0.2795579433441162,0.9998608827590942
46,1,0.5327551960945129,0.6144847273826599,-0.1986406445503235,0.9997400045394897
46,2,0.5455113053321838,0.6160415410995483,-0.1983291208744049,0.9996320605278015
46,3,0.5568805932998657,0.6177143454551697,-0.1981344223022461,0.9997098445892334
46,4,0.4899422526359558,0.6166788339614868,-0.20307548344135284,0.9997509717941284
46,5,0.47419029474258423,0.6199457049369812,-0.2028789073228836,0.9997078776359558
46,6,0.4605027735233307,0.6229657530784607,-0.20339402556419373,0.9998335838317871
46,7,0.5752655863761902,0.6387872099876404,0.11200354248285294,0.9997434616088867
46,8,0.45009899139404297,0.6473333239555359,0.11862315237522125,0.9999158382415771
46,9,0.5359302163124084,0.713758111000061,-0.18090224266052246,0.9996061325073242
46,10,0.4843340516090393,0.7142723798751831,-0.1805720180273056,0.999783992767334
46,11,0.6589621901512146,0.8388083577156067,0.11470289528369904,0.9923247694969177
46,12,0.37540143728256226,0.847152054309845,0.054919738322496414,0.9988072514533997
46,13,0.7020801305770874,0.5356773734092712,-0.08402762562036514,0.8821417689323425
46,14,0.2764390707015991,0.5712975859642029,-0.14528772234916687,0.9524815082550049
46,15,0.6317777633666992,0.23572108149528503,-0.05526142567396164,0.7491766214370728
46,16,0.3758741617202759,0.28133779764175415,-0.08979687839746475,0.8709020614624023
46,17,0.6302042603492737,0.1778516173362732,-0.13833487033843994,0.5718478560447693
46,18,0.4122573435306549,0.18664534389972687,-0.18999893963336945,0.7209393382072449
46,19,0.6045135259628296,0.19067659974098206,-0.11235388368368149,0.5725463032722473
46,20,0.42854756116867065,0.18961600959300995,-0.11240740120410919,0.7324501872062683
46,21,0.5986805558204651,0.21786028146743774,-0.07285138964653015,0.6230644583702087
46,22,0.42260822653770447,0.22416952252388,-0.08359858393669128,0.749167799949646
46,23,0.6291128396987915,1.487173080444336,-0.02774924971163273,0.058721017092466354
46,24,0.4087875485420227,1.4926518201828003,0.030339276418089867,0.06412339210510254
46,25,0.6218536496162415,2.018892526626587,-0.17151233553886414,0.005174547433853149
46,26,0.4110618233680725,2.029134511947632,-0.10196085274219513,0.004698623437434435
46,27,0.613420307636261,2.5188918113708496,0.11141954362392426,0.00021480367286130786
46,28,0.4000054895877838,2.534851551055908,-0.08201278001070023,0.00012755244097206742
46,29,0.6188218593597412,2.584782123565674,0.1093633770942688,0.00039073373773135245
46,30,0.3934674561023712,2.6024980545043945,-0.09886631369590759,0.0003519829479046166
46,31,0.5893508195877075,2.6791799068450928,-0.3742678761482239,0.0001841778721427545
46,32,0.43358635902404785,2.689891815185547,-0.643268346786499,0.00031387247145175934
47,0,0.5106887817382812,0.6616365313529968,-0.3012564182281494,0.999864399433136
47,1,0.5317443609237671,0.6144962310791016,-0.22810392081737518,0.9997499585151672
47,2,0.5441344976425171,0.6160675287246704,-0.22778764367103577,0.9996408224105835
47,3,0.555316150188446,0.617841362953186,-0.22757641971111298,0.9997196197509766
47,4,0.4901118874549866,0.6166876554489136,-0.23111525177955627,0.9997622966766357
47,5,0.4750272333621979,0.6199495196342468,-0.2309449166059494,0.9997197985649109
47,6,0.46195441484451294,0.6229732632637024,-0.23143132030963898,0.999842643737793
47,7,0.5738301873207092,0.639805018901825,0.0811985582113266,0.9997473359107971
47,8,0.4509829580783844,0.6472331881523132,0.08666060864925385,0.999919593334198
47,9,0.5350711345672607,0.7136648893356323,-0.20472076535224915,0.9996146559715271
47,10,0.48446518182754517,0.7137438058853149,-0.200774148106575,0.999792218208313
47,11,0.658717930316925,0.8500097393989563,0.11374165117740631,0.9921043515205383
47,12,0.37412455677986145,0.8496310710906982,0.04988953471183777,0.9988460540771484
47,13,0.7157222628593445,0.5624563694000244,-0.065473273396492,0.8897838592529297
47,14,0.2595123052597046,0.5787961483001709,-0.19417457282543182,0.9571515321731567
47,15,0.6474202871322632,0.2895439863204956,-0.029845241457223892,0.7501220703125
47,16,0.34554046392440796,0.2802180349826813,-0.1435076892375946,0.8820755481719971
47,17,0.668156087398529,0.22761674225330353,-0.10756561905145645,0.5686264634132385
47,18,0.37920263409614563,0.18329980969429016,-0.2431267499923706,0.7411561012268066
47,19,0.6401641368865967,0.29072514176368713,-0.07462790608406067,0.5698368549346924
47,20,0.394467294216156,0.18328851461410522,-0.16796371340751648,0.7521011233329773
47,21,0.6133914589881897,0.32207831740379333,-0.04431778937578201,0.6216163635253906
47,22,0.38772737979888916,0.2196509838104248,-0.1383732259273529,0.767431914806366
47,23,0.6237969398498535,1.4907039403915405,-0.026760127395391464,0.06042550504207611
47,24,0.404055655002594,1.4927880764007568,0.029291223734617233,0.06657721102237701
47,25,0.6123806238174438,2.0295300483703613,-0.18374326825141907,0.0056055826134979725
47,26,0.4019804000854492,2.030935049057007,-0.10497365891933441,0.005184548906981945
47,27,0.605575680732727,2.5334088802337646,0.09521780908107758,0.000228765289648436
47,28,0.38499194383621216,2.545828104019165,-0.0918896496295929,0.0001415942533640191
47,29,0.6075331568717957,2.6027023792266846,0.09327643364667892,0.00041573334601707757
47,30,0.37838223576545715,2.6178102493286133,-0.1095643863081932,0.00037450602394528687
47,31,0.5830463767051697,2.688965320587158,-0.393854022026062,0.00019720327691175044
47,32,0.41495728492736816,2.6969962120056152,-0.6579087972640991,0.0003300228563603014
48,0,0.5103713870048523,0.6612511873245239,-0.3991647958755493,0.9998701810836792
48,1,0.5309518575668335,0.6143450140953064,-0.31649404764175415,0.9997630715370178
48,2,0.5430952906608582,0.6159483790397644,-0.3162410855293274,0.9996556639671326
48,3,0.5542088747024536,0.6177913546562195,-0.31597355008125305,0.9997324347496033
48,4,0.4902079999446869,0.6165851950645447,-0.3231211304664612,0.9997769594192505
48,5,0.4754914343357086,0.6198756694793701,-0.32298707962036133,0.9997361898422241
48,6,0.46261659264564514,0.6229374408721924,-0.3234824538230896,0.9998528957366943
48,7,0.5729988217353821,0.6399008631706238,0.015149476937949657,0.9997524619102478
48,8,0.4511454105377197,0.6469169855117798,0.004709637723863125,0.9999242424964905
48,9,0.534673273563385,0.7119115591049194,-0.29309388995170593,0.9996272921562195
48,10,0.4846127927303314,0.7120901942253113,-0.29634618759155273,0.9998028874397278
48,11,0.659042477607727,0.8517076969146729,0.05779455229640007,0.9913817644119263
48,12,0.3739906847476959,0.852230429649353,-0.045076221227645874,0.9988458156585693
48,13,0.7337759137153625,0.579703688621521,-0.1902225762605667,0.896350085735321
48,14,0.2493436336517334,0.5868552923202515,-0.3056090474128723,0.9613090753555298
48,15,0.7124102115631104,0.2898114025592804,-0.3123614192008972,0.7483600974082947
48,16,0.33172520995140076,0.27955684065818787,-0.331779807806015,0.890402615070343
48,17,0.7044404149055481,0.22640328109264374,-0.4122157692909241,0.5654574036598206
48,18,0.35810166597366333,0.1833987981081009,-0.4449446201324463,0.7535055875778198
48,19,0.6434168219566345,0.22150550782680511,-0.38142308592796326,0.5685025453567505
48,20,0.37316885590553284,0.18275238573551178,-0.3714235723018646,0.7647750973701477
48,21,0.6329905986785889,0.251230925321579,-0.3316797614097595,0.6204440593719482
48,22,0.36815720796585083,0.21868635714054108,-0.32874831557273865,0.7794008851051331
48,23,0.6235111951828003,1.49274480342865,-0.025608759373426437,0.0607459582388401
48,24,0.403571754693985,1.4953542947769165,0.028153296560049057,0.06822489202022552
48,25,0.6118080615997314,2.034203290939331,-0.1746487021446228,0.005948506761342287
48,26,0.40255576372146606,2.035099506378174,-0.10522593557834625,0.0053633698262274265
48,27,0.6065061092376709,2.53804087638855,0.13733866810798645,0.0002504338335711509
48,28,0.38692086935043335,2.554633855819702,-0.06613113731145859,0.00015832656936254352
48,29,0.6088225245475769,2.607327699661255,0.14045169949531555,0.00046043674228712916
48,30,0.3806048035621643,2.627495050430298,-0.08062354475259781,0.0004253197694197297
48,31,0.5816401243209839,2.69450044631958,-0.34670066833496094,0.00020575756207108498
48,32,0.41642671823501587,2.7044191360473633,-0.6325383186340332,0.0003471848031040281
49,0,0.510489821434021,0.6610895991325378,-0.5057468414306641,0.9998713731765747
49,1,0.530983567237854,0.6143510341644287,-0.4206417202949524,0.9997703433036804
49,2,0.5431036949157715,0.6159785985946655,-0.42043495178222656,0.9996619820594788
49,3,0.5542184114456177,0.6178980469703674,-0.42017656564712524,0.9997380375862122
49,4,0.4912824034690857,0.6165403127670288,-0.4268351197242737,0.9997869729995728
49,5,0.4771798253059387,0.6197988390922546,-0.4266965389251709,0.9997471570968628
49,6,0.46436208486557007,0.6228493452072144,-0.4271555542945862,0.9998599886894226
49,7,0.5730816125869751,0.6407450437545776,-0.07725398242473602,0.9997497797012329
49,8,0.45190945267677307,0.6464431285858154,-0.08477086573839188,0.9999269247055054
49,9,0.5348365902900696,0.7114033102989197,-0.39496710896492004,0.9996355772018433
49,10,0.4856843054294586,0.7115535140037537,-0.3979341983795166,0.9998107552528381
49,11,0.6604161858558655,0.8561254739761353,-0.035611703991889954,0.9909477829933167
49,12,0.37389352917671204,0.8554518818855286,-0.13306890428066254,0.9988491535186768
49,13,0.7499669790267944,0.6013882160186768,-0.30421990156173706,0.9037418961524963
49,14,0.23800627887248993,0.6052290201187134,-0.41016069054603577,0.9650859236717224
49,15,0.7265377640724182,0.3071122467517853,-0.48687776923179626,0.7548050880432129
49,16,0.3144909143447876,0.2822591960430145,-0.5127058625221252,0.8992592692375183
49,17,0.7171877026557922,0.22846916317939758,-0.6011635065078735,0.5723159313201904
49,18,0.3324425518512726,0.17953330278396606,-0.6445397138595581,0.7686326503753662
49,19,0.6905050873756409,0.2305915802717209,-0.5764322876930237,0.5773402452468872
49,20,0.3526873290538788,0.17796577513217926,-0.5785101056098938,0.7799151539802551
49,21,0.689441978931427,0.26243001222610474,-0.5092855095863342,0.6283323764801025
49,22,0.35124146938323975,0.217246875166893,-0.5139827132225037,0.7936245799064636
49,23,0.6243988275527954,1.5006060600280762,-0.02563169039785862,0.0634259358048439
49,24,0.40402117371559143,1.500915765762329,0.028187692165374756,0.07336205244064331
49,25,0.6119555830955505,2.0461533069610596,-0.13862977921962738,0.006954304873943329
49,26,0.4031544625759125,2.0408384799957275,-0.10626760870218277,0.006101296748965979
49,27,0.6067765355110168,2.551560878753662,0.21727201342582703,0.0003125809889752418
49,28,0.388091117143631,2.5646748542785645,-0.027892107143998146,0.00019544112728908658
49,29,0.6092044711112976,2.620530605316162,0.2243959605693817,0.0005964166484773159
49,30,0.38182857632637024,2.636418581008911,-0.037352949380874634,0.0005658618174493313
49,31,0.5787708163261414,2.707658290863037,-0.26830366253852844,0.0002262745692860335
49,32,0.4173848628997803,2.71620512008667,-0.5962825417518616,0.0003861244476865977
50,0,0.5104242563247681,0.664503812789917,-0.482288658618927,0.9998767375946045
50,1,0.5306569933891296,0.6172844171524048,-0.40131011605262756,0.999782919883728
50,2,0.5428057312965393,0.6185300946235657,-0.40108221769332886,0.9996780753135681
50,3,0.5540026426315308,0.6201661229133606,-0.4008709788322449,0.9997511506080627
50,4,0.49129438400268555,0.6207201480865479,-0.40775543451309204,0.9998000264167786
50,5,0.47724467515945435,0.6241216659545898,-0.40760907530784607,0.9997616410255432
50,6,0.4644862711429596,0.6272614002227783,-0.4080100953578949,0.999868631362915
50,7,0.5729866623878479,0.6441752314567566,-0.06774871796369553,0.9997591972351074
50,8,0.45185866951942444,0.6495569944381714,-0.07558640092611313,0.9999312162399292
50,9,0.5348454713821411,0.7143352031707764,-0.37313178181648254,0.9996528625488281
50,10,0.48602095246315,0.7149089574813843,-0.3764250874519348,0.9998216032981873
50,11,0.6604360342025757,0.8609542846679688,-0.021811554208397865,0.9910385012626648
50,12,0.3737731873989105,0.8595812916755676,-0.11157216131687164,0.9988744854927063
50,13,0.7525861859321594,0.6076404452323914,-0.2863989770412445,0.9102792143821716
50,14,0.2335536777973175,0.6095933318138123,-0.36400261521339417,0.9684728980064392
50,15,0.7182439565658569,0.33713382482528687,-0.4432371258735657,0.7605201601982117
50,16,0.3110194206237793,0.2826182246208191,-0.4283759593963623,0.9067475199699402
50,17,0.7117878198623657,0.23053571581840515,-0.5528260469436646,0.5789912343025208
50,18,0.32953235507011414,0.17664168775081635,-0.5509558320045471,0.7807376384735107
50,19,0.6904869675636292,0.23426923155784607,-0.5192763209342957,0.586027204990387
50,20,0.3497949242591858,0.17370100319385529,-0.47942620515823364,0.7922542095184326
50,21,0.6875087022781372,0.26665204763412476,-0.46175557374954224,0.6362112760543823
50,22,0.34830382466316223,0.21415649354457855,-0.42714300751686096,0.8052661418914795
50,23,0.6245136857032776,1.503503680229187,-0.02565627358853817,0.06223010644316673
50,24,0.404533714056015,1.5063881874084473,0.0282276663929224,0.07277853786945343
50,25,0.6123541593551636,2.0534563064575195,-0.13964420557022095,0.007152053061872721
50,26,0.4051581025123596,2.048569679260254,-0.13067743182182312,0.006231389939785004
50,27,0.6075583696365356,2.5609405040740967,0.1956033706665039,0.00032841938082128763
50,28,0.38966038823127747,2.576996088027954,-0.06570493429899216,0.00020672327082138509
50,29,0.6099556684494019,2.6289944648742676,0.19892188906669617,0.0006371097988449037
50,30,0.3838805556297302,2.649247884750366,-0.07737508416175842,0.0006157200550660491
50,31,0.5794075131416321,2.719367027282715,-0.28385835886001587,0.00022935564629733562
50,32,0.41768211126327515,2.7289648056030273,-0.6348124146461487,0.000394483475247398
51,0,0.5104838609695435,0.6695114374160767,-0.5200578570365906,0.9998818039894104
51,1,0.5306195616722107,0.6214829087257385,-0.4414054751396179,0.9997943043708801
51,2,0.5427893400192261,0.6224414110183716,-0.44123196601867676,0.9996924996376038
51,3,0.5539970397949219,0.6237489581108093,-0.44104814529418945,0.9997623562812805
51,4,0.4914054870605469,0.6256853342056274,-0.4455111026763916,0.9998122453689575
51,5,0.477454274892807,0.6290927529335022,-0.44543370604515076,0.9997749328613281
51,6,0.4647839665412903,0.6322081685066223,-0.4457720220088959,0.9998764395713806
51,7,0.572961688041687,0.6487354040145874,-0.11297795921564102,0.9997663497924805
51,8,0.45186886191368103,0.6557105183601379,-0.11100512742996216,0.9999348521232605
51,9,0.535068154335022,0.7201230525970459,-0.4118838310241699,0.9996672868728638
51,10,0.4870329797267914,0.7215102314949036,-0.41214480996131897,0.9998309016227722
51,11,0.660614550113678,0.8654466271400452,-0.06272206455469131,0.9909631013870239
51,12,0.37529316544532776,0.871504008769989,-0.11729534715414047,0.9988749027252197
51,13,0.7593711614608765,0.6155025959014893,-0.3035643398761749,0.9152534604072571
51,14,0.22855141758918762,0.623853862285614,-0.3587923049926758,0.971503734588623
51,15,0.7356845736503601,0.3387666642665863,-0.4698578715324402,0.7624934315681458
51,16,0.28944554924964905,0.28397390246391296,-0.470463365316391,0.91344153881073
51,17,0.7280668020248413,0.23244695365428925,-0.5795684456825256,0.5835494995117188
51,18,0.29672572016716003,0.18053431808948517,-0.5974195599555969,0.7915492057800293
51,19,0.7070184946060181,0.2343144714832306,-0.5600821375846863,0.5930002927780151
51,20,0.3214234709739685,0.17479199171066284,-0.5318124890327454,0.8034412264823914
51,21,0.7087899446487427,0.26983556151390076,-0.4954465925693512,0.6426938772201538
51,22,0.3227502703666687,0.21576638519763947,-0.47387179732322693,0.8159682750701904
51,23,0.6300967931747437,1.5075091123580933,-0.027030983939766884,0.059553422033786774
51,24,0.4143473207950592,1.5149071216583252,0.02968810498714447,0.07048555463552475
51,25,0.62352055311203,2.0634982585906982,-0.18762505054473877,0.007430314086377621
51,26,0.4225427508354187,2.0626754760742188,-0.1792125701904297,0.006436110008507967
51,27,0.6259528994560242,2.5781922340393066,0.1394779235124588,0.00034650941961444914
51,28,0.40724053978919983,2.602478265762329,-0.13609036803245544,0.00022655770590063184
51,29,0.6291724443435669,2.6459801197052,0.14297404885292053,0.0006575637380592525
51,30,0.40319427847862244,2.676335573196411,-0.150264710187912,0.0006827501929365098
51,31,0.5947653651237488,2.7371020317077637,-0.35192397236824036,0.00023607943148817867
51,32,0.43264904618263245,2.753859043121338,-0.7125746011734009,0.00041703207534737885
52,0,0.5104109048843384,0.6718559861183167,-0.5096908807754517,0.999886155128479
52,1,0.5305173993110657,0.6249092817306519,-0.43196025490760803,0.9998047947883606
52,2,0.5427616834640503,0.6259062886238098,-0.4317338466644287,0.9997047185897827
52,3,0.554002583026886,0.6271919012069702,-0.4316052496433258,0.9997730851173401
52,4,0.49145254492759705,0.6286280751228333,-0.4344525933265686,0.9998235702514648
52,5,0.47776299715042114,0.6317050457000732,-0.43436378240585327,0.999786913394928
52,6,0.46532243490219116,0.634538471698761,-0.4347124695777893,0.9998840093612671
52,7,0.5731212496757507,0.6524355411529541,-0.10497335344552994,0.9997735619544983
52,8,0.45235028862953186,0.6590163111686707,-0.09498758614063263,0.9999381303787231
52,9,0.535119891166687,0.7229632139205933,-0.40248703956604004,0.9996810555458069
52,10,0.48746657371520996,0.7236257791519165,-0.4004748463630676,0.9998396039009094
52,11,0.6607019901275635,0.8691068291664124,-0.06070385500788689,0.9908949136734009
52,12,0.37694719433784485,0.8779073357582092,-0.10185456275939941,0.9988932609558105
52,13,0.7685588002204895,0.6221168637275696,-0.2807261645793915,0.9194988012313843
52,14,0.21684685349464417,0.6281201243400574,-0.3293797969818115,0.9742473363876343
52,15,0.7515397071838379,0.3331069350242615,-0.4251560568809509,0.7567280530929565
52,16,0.26907795667648315,0.29011839628219604,-0.4222869277000427,0.9189523458480835
52,17,0.7487270832061768,0.2298750877380371,-0.5312985181808472,0.5792235136032104
52,18,0.2705346941947937,0.18179363012313843,-0.5478208661079407,0.7990192174911499
52,19,0.7218557596206665,0.21907345950603485,-0.5193816423416138,0.5914220809936523
52,20,0.3001731038093567,0.17811748385429382,-0.4807690680027008,0.8116236925125122
52,21,0.7236404418945312,0.2547336220741272,-0.45376867055892944,0.6414589285850525
52,22,0.30400097370147705,0.2164636105298996,-0.4263276159763336,0.8240218162536621
52,23,0.6319406628608704,1.5151808261871338,-0.03898199275135994,0.05693381652235985
52,24,0.4166382849216461,1.5212514400482178,0.04187989979982376,0.06801877915859222
52,25,0.6246153116226196,2.076075792312622,-0.23348334431648254,0.00750701455399394
52,26,0.4220759868621826,2.074127197265625,-0.1700960248708725,0.006427138112485409
52,27,0.6256571412086487,2.5969910621643066,0.08161074668169022,0.0003510505775921047
52,28,0.4069138169288635,2.6144115924835205,-0.123295858502388,0.00022804933541920036
52,29,0.6289654970169067,2.665721893310547,0.08388791978359222,0.0006642842199653387
52,30,0.4030532240867615,2.686464786529541,-0.13809746503829956,0.0007038865587674081
52,31,0.5947035551071167,2.753878593444824,-0.4212052822113037,0.00023308873642235994
52,32,0.4312588572502136,2.769202709197998,-0.6982728838920593,0.0004115591000299901
53,0,0.5104129314422607,0.672508180141449,-0.5568311214447021,0.9998924136161804
53,1,0.5304789543151855,0.6259883642196655,-0.4729812741279602,0.9998175501823425
53,2,0.5427584052085876,0.6268541812896729,-0.4728015065193176,0.9997220039367676
53,3,0.5540109872817993,0.6279704570770264,-0.4725988507270813,0.9997866153717041
53,4,0.4915122091770172,0.630165159702301,-0.4780116677284241,0.9998365640640259
53,5,0.4779511094093323,0.6334208846092224,-0.4779191017150879,0.999801754951477
53,6,0.46563607454299927,0.6364419460296631,-0.47824400663375854,0.9998924732208252
53,7,0.5731885433197021,0.6533745527267456,-0.12930403649806976,0.9997842311859131
53,8,0.4523572325706482,0.6615629196166992,-0.13210666179656982,0.9999420046806335
53,9,0.5353854894638062,0.723705530166626,-0.443450391292572,0.9996961951255798
53,10,0.48808416724205017,0.7248580455780029,-0.44539767503738403,0.9998487234115601
53,11,0.6608543395996094,0.8721190690994263,-0.07358326017856598,0.9902737140655518
53,12,0.37651747465133667,0.8829939365386963,-0.13975141942501068,0.99884033203125
53,13,0.7779353260993958,0.625806987285614,-0.28161582350730896,0.9235852956771851
53,14,0.205508753657341,0.6369464993476868,-0.38962286710739136,0.9766902327537537
53,15,0.764897346496582,0.31754305958747864,-0.44669193029403687,0.7577857375144958
53,16,0.25461578369140625,0.2904178500175476,-0.5357086062431335,0.9241690039634705
53,17,0.7807316780090332,0.22520454227924347,-0.5524842143058777,0.5833732485771179
53,18,0.2508687376976013,0.18363158404827118,-0.6699178218841553,0.807258129119873
53,19,0.7479909658432007,0.20899826288223267,-0.5501903891563416,0.5976980328559875
53,20,0.28288689255714417,0.17853014171123505,-0.6083171367645264,0.8203104138374329
53,21,0.7461664080619812,0.24488762021064758,-0.47938480973243713,0.6468509435653687
53,22,0.28674155473709106,0.21754886209964752,-0.5425310730934143,0.8321588635444641
53,23,0.6328192949295044,1.5337539911270142,-0.03859233111143112,0.05663882941007614
53,24,0.4168424606323242,1.5379246473312378,0.04144950211048126,0.06893462687730789
53,25,0.6249368190765381,2.0951714515686035,-0.22260721027851105,0.00863173883408308
53,26,0.4219856858253479,2.088611364364624,-0.17515292763710022,0.007197340950369835
53,27,0.6257161498069763,2.610321044921875,0.08580507338047028,0.00039353338070213795
53,28,0.4061577320098877,2.628751039505005,-0.12657953798770905,0.00027766890707425773
53,29,0.6288071870803833,2.6791436672210693,0.0869237557053566,0.0007082433439791203
53,30,0.4022250771522522,2.7027156352996826,-0.14110395312309265,0.0008288040990009904
53,31,0.5945107936859131,2.7671666145324707,-0.4027343690395355,0.000261595007032156
53,32,0.42946967482566833,2.7823853492736816,-0.7025686502456665,0.0004777503781951964
54,0,0.5105912685394287,0.6725507378578186,-0.5425134301185608,0.9999008178710938
54,1,0.530472993850708,0.6266565918922424,-0.4614621102809906,0.9998324513435364
54,2,0.5427718162536621,0.6276204586029053,-0.46125444769859314,0.9997439384460449
54,3,0.5540603995323181,0.6288272142410278,-0.4611038267612457,0.9998034834861755
54,4,0.4915294051170349,0.6305932402610779,-0.4657457768917084,0.9998504519462585
54,5,0.47804802656173706,0.6338464617729187,-0.46556153893470764,0.9998180866241455
54,6,0.46583348512649536,0.6368961334228516,-0.46580591797828674,0.9999014139175415
54,7,0.5731975436210632,0.6546584963798523,-0.12361879646778107,0.9997998476028442
54,8,0.4523715078830719,0.662595808506012,-0.12490040063858032,0.9999465346336365
54,9,0.5363494157791138,0.7236438989639282,-0.43143168091773987,0.999718189239502
54,10,0.4891132414340973,0.7248113751411438,-0.4325820505619049,0.9998602867126465
54,11,0.6612390279769897,0.8786813616752625,-0.055616866797208786,0.9903780817985535
54,12,0.3745655417442322,0.8837268352508545,-0.1359167993068695,0.9988440275192261
