frame,joint,x,y,z,visibility
43,15,0.5027667880058289,0.26454782485961914,-0.3440359830856323,0.5016285181045532
43,16,0.5336571931838989,0.2469339370727539,-0.33334729075431824,0.4468550384044647
43,17,0.4889649748802185,0.2662692666053772,-0.38561946153640747,0.37915924191474915
43,18,0.5450841188430786,0.24699333310127258,-0.37561771273612976,0.3412700295448303
43,19,0.48680105805397034,0.26521778106689453,-0.36912864446640015,0.3548736274242401
43,20,0.5464200973510742,0.2474367767572403,-0.3565842807292938,0.3089793622493744
43,21,0.4920971393585205,0.26728737354278564,-0.34142518043518066,0.2797694802284241
43,22,0.5431602597236633,0.24949105083942413,-0.3317048251628876,0.23574642837047577
43,23,0.5387207865715027,0.4808773100376129,0.000419494928792119,0.9999697804450989
43,24,0.4900466501712799,0.4788070321083069,-0.0006381837301887572,0.999963104724884
43,25,0.5521799325942993,0.6410426497459412,-0.01930161938071251,0.6738345623016357
43,26,0.4815963804721832,0.6373834609985352,-0.003201303305104375,0.6632212400436401
43,27,0.5652656555175781,0.786816418170929,0.0873153880238533,0.7962328791618347
43,28,0.47210755944252014,0.7877098321914673,0.07594789564609528,0.8549444079399109
43,29,0.5636433959007263,0.8068380355834961,0.09050523489713669,0.3506859838962555
43,30,0.47527846693992615,0.8094590902328491,0.07752008736133575,0.40366727113723755
43,31,0.5686616897583008,0.8296692967414856,-0.02532598376274109,0.8112608790397644
43,32,0.4663945734500885,0.8308601975440979,-0.03688060864806175,0.8377421498298645
44,0,0.5222961902618408,0.19201995432376862,-0.11494769901037216,0.9989184141159058
44,1,0.5262762308120728,0.18115273118019104,-0.10178421437740326,0.9976704120635986
44,2,0.5301129817962646,0.18233847618103027,-0.10198327153921127,0.9969606399536133
44,3,0.5327825546264648,0.18329139053821564,-0.1019214540719986,0.9979231953620911
44,4,0.5177907943725586,0.18006545305252075,-0.09994212538003922,0.9979865550994873
44,5,0.5151668787002563,0.18036198616027832,-0.10013089329004288,0.9978955388069153
44,6,0.5120278000831604,0.18102942407131195,-0.10017085075378418,0.9982529878616333
44,7,0.5347192883491516,0.19079753756523132,-0.03221326693892479,0.9984084963798523
44,8,0.5069433450698853,0.18953222036361694,-0.022555451840162277,0.9958719611167908
44,9,0.5263897776603699,0.20729874074459076,-0.08789873868227005,0.9955662488937378
44,10,0.5160704851150513,0.20750945806503296,-0.0868711918592453,0.9945944547653198
44,11,0.5559415817260742,0.26149094104766846,-0.05161355808377266,0.9995639324188232
44,12,0.4838382303714752,0.2603970170021057,-0.022363996133208275,0.9985881447792053
44,13,0.5596026182174683,0.2521387040615082,-0.22826318442821503,0.891954779624939
44,14,0.4702359139919281,0.25097742676734924,-0.19544637203216553,0.8040206432342529
44,15,0.5009824633598328,0.2648213505744934,-0.3515753746032715,0.5063105225563049
44,16,0.5313258171081543,0.2473076730966568,-0.33648473024368286,0.45398297905921936
44,17,0.48808178305625916,0.26657867431640625,-0.39255037903785706,0.3799324631690979
44,18,0.5433446764945984,0.2472248673439026,-0.37849074602127075,0.3446013927459717
44,19,0.48575296998023987,0.2657451331615448,-0.3782319724559784,0.356033593416214
44,20,0.5445448756217957,0.24765688180923462,-0.359388530254364,0.3121015429496765
44,21,0.49058032035827637,0.2676798105239868,-0.34998708963394165,0.280793696641922
44,22,0.5411397814750671,0.24983176589012146,-0.33487969636917114,0.23673777282238007
44,23,0.5371778607368469,0.48138758540153503,-0.0031727165915071964,0.9999704360961914
44,24,0.48886293172836304,0.4790685772895813,0.0029789074324071407,0.9999640583992004
44,25,0.5512933135032654,0.6404867172241211,-0.018917899578809738,0.6808415055274963
44,26,0.4801185727119446,0.6372941732406616,0.009535279124975204,0.6670640110969543
44,27,0.5655722618103027,0.7862160801887512,0.09489866346120834,0.7994034886360168
44,28,0.4721919000148773,0.7873908877372742,0.09877832233905792,0.8555818200111389
44,29,0.5647091865539551,0.805212140083313,0.0994962602853775,0.35185354948043823
44,30,0.47528713941574097,0.809461236000061,0.10249684005975723,0.40460219979286194
44,31,0.5686660408973694,0.8296699523925781,-0.010649464093148708,0.8155084848403931
44,32,0.46603894233703613,0.8303712010383606,-0.005924350116401911,0.8407474160194397
45,0,0.5214620232582092,0.19190438091754913,-0.10006599128246307,0.9989836812019348
45,1,0.5253395438194275,0.18111945688724518,-0.08619335293769836,0.9978121519088745
45,2,0.5291418433189392,0.18231678009033203,-0.08639343082904816,0.9971467852592468
45,3,0.531898021697998,0.18328166007995605,-0.08633896708488464,0.9980486631393433
45,4,0.5169330835342407,0.1800411194562912,-0.08425304293632507,0.9981065988540649
45,5,0.5142949819564819,0.1803528517484665,-0.0844312310218811,0.9980184435844421
45,6,0.5108987092971802,0.18103359639644623,-0.0844685435295105,0.998353898525238
45,7,0.5336686372756958,0.1907711923122406,-0.01785881444811821,0.998496413230896
45,8,0.5059115886688232,0.18953931331634521,-0.007662593387067318,0.9960958957672119
45,9,0.525367021560669,0.20723582804203033,-0.07372359931468964,0.9957781434059143
45,10,0.5152360796928406,0.2074575573205948,-0.07252310961484909,0.9948524832725525
45,11,0.5546380877494812,0.2627866864204407,-0.04340245574712753,0.999575674533844
45,12,0.48292773962020874,0.26060184836387634,-0.01147651020437479,0.9986134767532349
45,13,0.5589643716812134,0.2499198019504547,-0.21891772747039795,0.8923116326332092
45,14,0.4692440927028656,0.25023049116134644,-0.1872980296611786,0.8043314218521118
45,15,0.4999545216560364,0.2647704780101776,-0.34635695815086365,0.4964360296726227
45,16,0.5296334624290466,0.247608482837677,-0.33044615387916565,0.44830015301704407
45,17,0.4874950051307678,0.2667153775691986,-0.3878858983516693,0.37120339274406433
45,18,0.5417544841766357,0.24740907549858093,-0.3729822039604187,0.3393116593360901
45,19,0.48495107889175415,0.2666805386543274,-0.3748670220375061,0.34797167778015137
45,20,0.5431058406829834,0.24775998294353485,-0.35492900013923645,0.307148277759552
45,21,0.489555299282074,0.2681479752063751,-0.3454452157020569,0.27403172850608826
45,22,0.53948974609375,0.2499217540025711,-0.3293277621269226,0.23190753161907196
45,23,0.536376416683197,0.48143839836120605,-0.0038919071666896343,0.9999710321426392
45,24,0.4879438281059265,0.4791271686553955,0.0036882380954921246,0.999964714050293
45,25,0.5509544610977173,0.6402918696403503,-0.030549997463822365,0.6787901520729065
45,26,0.47880393266677856,0.6374127864837646,0.006003371439874172,0.657875120639801
45,27,0.565569281578064,0.7863719463348389,0.06651471555233002,0.7967053651809692
45,28,0.47220319509506226,0.7874430418014526,0.08883675932884216,0.8491712808609009
45,29,0.5647434592247009,0.8055967688560486,0.06905196607112885,0.3471849858760834
45,30,0.47528743743896484,0.8099088668823242,0.09148199111223221,0.3981095552444458
45,31,0.5689309239387512,0.829954206943512,-0.04278191179037094,0.8136196136474609
45,32,0.46548470854759216,0.8303912878036499,-0.006477238144725561,0.8357961177825928
46,0,0.5207221508026123,0.19189774990081787,-0.09662502259016037,0.9990561604499817
46,1,0.524833083152771,0.18112331628799438,-0.08255492150783539,0.9979693293571472
46,2,0.5286571979522705,0.18233436346054077,-0.08275730907917023,0.9973539113998413
46,3,0.53141188621521,0.18331199884414673,-0.08270815014839172,0.9981894493103027
46,4,0.5163278579711914,0.1800236850976944,-0.08058863133192062,0.9982389807701111
46,5,0.5136425495147705,0.18033254146575928,-0.08076567202806473,0.9981541037559509
46,6,0.5101252794265747,0.18102850019931793,-0.08080185204744339,0.9984639883041382
46,7,0.5330497026443481,0.190803661942482,-0.013132086023688316,0.9986015558242798
46,8,0.5051317811012268,0.18952776491641998,-0.0028255698271095753,0.9963446259498596
46,9,0.5246185660362244,0.2072317898273468,-0.06986862421035767,0.9960301518440247
46,10,0.5144569873809814,0.20740363001823425,-0.06861210614442825,0.9951457977294922
46,11,0.5536684393882751,0.26389312744140625,-0.03731244057416916,0.9995911717414856
46,12,0.48221009969711304,0.2607082724571228,-0.0041287606582045555,0.9986318349838257
46,13,0.5593696236610413,0.2483842670917511,-0.2043342888355255,0.895716667175293
46,14,0.46847519278526306,0.2504154443740845,-0.1780645251274109,0.8065335750579834
46,15,0.49991679191589355,0.26464661955833435,-0.32524430751800537,0.49732837080955505
46,16,0.5279920697212219,0.2475554198026657,-0.31818217039108276,0.44555285573005676
46,17,0.48742714524269104,0.26675522327423096,-0.3647597134113312,0.3705589473247528
46,18,0.5402845144271851,0.24758528172969818,-0.3592650294303894,0.3363148272037506
46,19,0.4846780300140381,0.26737579703330994,-0.3519784212112427,0.34781572222709656
46,20,0.54160475730896,0.2479405254125595,-0.34141114354133606,0.3044140338897705
46,21,0.48932433128356934,0.2684800326824188,-0.324047327041626,0.27436554431915283
46,22,0.5378581285476685,0.25013267993927,-0.3169403672218323,0.22959324717521667
46,23,0.5354692935943604,0.4817578196525574,-0.005542014725506306,0.9999718070030212
46,24,0.4874720573425293,0.4793727993965149,0.005337584298104048,0.9999653697013855
46,25,0.5505809187889099,0.6403046250343323,-0.034852270036935806,0.6871147155761719
46,26,0.478221595287323,0.6376031637191772,0.003966212272644043,0.6580892205238342
46,27,0.5655234456062317,0.7870327234268188,0.04986732453107834,0.8020582795143127
46,28,0.47218599915504456,0.7880311608314514,0.0782521516084671,0.8484921455383301
46,29,0.5647848844528198,0.8065488934516907,0.051046498119831085,0.35212263464927673
46,30,0.4752386212348938,0.810565710067749,0.08031921088695526,0.40114709734916687
46,31,0.5695289969444275,0.8299747109413147,-0.06054718419909477,0.8183534741401672
46,32,0.4641667306423187,0.8308446407318115,-0.016235845163464546,0.8366484642028809
47,0,0.5199052095413208,0.1917649656534195,-0.09324469417333603,0.9990969300270081
47,1,0.5243099927902222,0.1811145395040512,-0.07896321266889572,0.9980594515800476
47,2,0.5281379818916321,0.18233373761177063,-0.07916729152202606,0.9974742531776428
47,3,0.5309155583381653,0.18331658840179443,-0.07912053167819977,0.9982747435569763
47,4,0.5157027244567871,0.1799630969762802,-0.07692312449216843,0.9983075857162476
47,5,0.5129636526107788,0.18026456236839294,-0.07709817588329315,0.9982185363769531
47,6,0.5093644261360168,0.18099282681941986,-0.07713567465543747,0.9985131621360779
47,7,0.5325608849525452,0.19092193245887756,-0.009393727406859398,0.9986616969108582
47,8,0.5046316981315613,0.18947084248065948,0.0009895202238112688,0.9964325428009033
47,9,0.5239197015762329,0.20709730684757233,-0.0665430948138237,0.9961389303207397
47,10,0.5135866403579712,0.2071363925933838,-0.06523052603006363,0.9952410459518433
47,11,0.5531228184700012,0.26462844014167786,-0.03242675960063934,0.9995979070663452
47,12,0.4816761910915375,0.26119279861450195,-0.00129474769346416,0.9985848665237427
47,13,0.5596873164176941,0.2477206587791443,-0.19960829615592957,0.8961480259895325
47,14,0.4680233895778656,0.2505204677581787,-0.17603059113025665,0.8005564212799072
47,15,0.5001110434532166,0.2647235095500946,-0.32701900601387024,0.4969731569290161
47,16,0.5280090570449829,0.24769315123558044,-0.31632351875305176,0.4310438930988312
47,17,0.4874798357486725,0.2674960196018219,-0.3674244284629822,0.37062233686447144
47,18,0.5401872396469116,0.24773968756198883,-0.35764390230178833,0.32453250885009766
47,19,0.4845477044582367,0.2688734829425812,-0.35459819436073303,0.34836655855178833
47,20,0.5416654944419861,0.24803373217582703,-0.33993199467658997,0.2935836911201477
47,21,0.48926663398742676,0.26942381262779236,-0.3258335590362549,0.2746032774448395
47,22,0.5378150939941406,0.2502593696117401,-0.31515252590179443,0.22100380063056946
47,23,0.5352097749710083,0.4821309745311737,-0.005441484972834587,0.9999719262123108
47,24,0.48749786615371704,0.4800392985343933,0.005233491770923138,0.9999648332595825
47,25,0.550214946269989,0.6407009959220886,-0.032766614109277725,0.6803149580955505
47,26,0.47807183861732483,0.6376236081123352,0.0022626083809882402,0.6432117819786072
47,27,0.5651575326919556,0.7889970541000366,0.05335221812129021,0.7985062003135681
47,28,0.47217053174972534,0.7882826924324036,0.0759652853012085,0.8387021422386169
47,29,0.5646530985832214,0.8092498779296875,0.054537784308195114,0.34678730368614197
47,30,0.4750492572784424,0.8106181621551514,0.0783274695277214,0.3926697373390198
47,31,0.5698629021644592,0.8305274248123169,-0.05989047884941101,0.8152278065681458
47,32,0.46403107047080994,0.8311193585395813,-0.021891862154006958,0.8285155296325684
48,0,0.5193731784820557,0.1915968805551529,-0.10459809005260468,0.9991543889045715
48,1,0.5238848924636841,0.18103696405887604,-0.09101177752017975,0.9981833696365356
48,2,0.5277047157287598,0.1822742521762848,-0.09122254699468613,0.9976386427879333
48,3,0.5305090546607971,0.18328312039375305,-0.09117831289768219,0.998384952545166
48,4,0.5152837038040161,0.17987973988056183,-0.0880807489156723,0.9984111785888672
48,5,0.5125873684883118,0.18018434941768646,-0.08825592696666718,0.9983254075050354
48,6,0.5090087652206421,0.1809503734111786,-0.08829966187477112,0.9985974431037903
48,7,0.5322788953781128,0.19094014167785645,-0.02296278066933155,0.9987461566925049
48,8,0.5044870376586914,0.18940433859825134,-0.008811330422759056,0.9966244101524353
48,9,0.5235632658004761,0.2069541960954666,-0.07861059904098511,0.9963418841362
48,10,0.5131540894508362,0.20690937340259552,-0.07610038667917252,0.9954746961593628
48,11,0.5531482696533203,0.2648423910140991,-0.046395279467105865,0.9996090531349182
48,12,0.48173603415489197,0.2627929151058197,-0.007865017279982567,0.9985924363136292
48,13,0.5597449541091919,0.24758459627628326,-0.21678638458251953,0.899384617805481
48,14,0.4677882790565491,0.25082606077194214,-0.1894594132900238,0.8007639050483704
48,15,0.5002701878547668,0.2647753059864044,-0.33881720900535583,0.49987220764160156
48,16,0.526587963104248,0.24782924354076385,-0.3435339331626892,0.428480863571167
48,17,0.48762083053588867,0.2677113115787506,-0.37992215156555176,0.3733096718788147
48,18,0.5377464890480042,0.24786747992038727,-0.38722580671310425,0.3232731819152832
48,19,0.4847114086151123,0.2694252133369446,-0.3680707812309265,0.3514609634876251
48,20,0.5397931337356567,0.2481018751859665,-0.3694416284561157,0.2925114929676056
48,21,0.48943763971328735,0.2698722779750824,-0.3379700481891632,0.27720627188682556
48,22,0.5360311269760132,0.25034967064857483,-0.34280699491500854,0.21958139538764954
48,23,0.535329282283783,0.48255565762519836,-0.007210460491478443,0.9999721050262451
48,24,0.4878621995449066,0.48138687014579773,0.007002487778663635,0.9999647736549377
48,25,0.550288200378418,0.6407784223556519,-0.03191419318318367,0.6825389862060547
48,26,0.47792989015579224,0.6376752257347107,0.00725066801533103,0.6376941204071045
48,27,0.5651084184646606,0.7893109917640686,0.057259052991867065,0.8009424209594727
48,28,0.4721713662147522,0.7884288430213928,0.07850481569766998,0.8381869792938232
48,29,0.5645565390586853,0.8097162246704102,0.058855295181274414,0.3503860831260681
48,30,0.47499117255210876,0.8108721375465393,0.08006994426250458,0.3967399299144745
48,31,0.5702143907546997,0.8306527733802795,-0.05298865586519241,0.817315399646759
48,32,0.46332675218582153,0.8313443660736084,-0.020204048603773117,0.8288704752922058
49,0,0.5191769599914551,0.1913888305425644,-0.1096518486738205,0.9991807341575623
49,1,0.5237136483192444,0.18092873692512512,-0.09597693383693695,0.998239278793335
49,2,0.5275298953056335,0.18221819400787354,-0.09618895500898361,0.9977165460586548
49,3,0.5303062200546265,0.18326111137866974,-0.09614482522010803,0.9984350204467773
49,4,0.5150752067565918,0.17974789440631866,-0.09311096370220184,0.9984530210494995
49,5,0.5124033689498901,0.18005967140197754,-0.09328889101743698,0.9983663558959961
49,6,0.5088614821434021,0.18087927997112274,-0.0933401808142662,0.9986244440078735
49,7,0.5321930050849915,0.19103139638900757,-0.027000118046998978,0.9987851977348328
49,8,0.5044451951980591,0.1893288791179657,-0.013195489533245564,0.9966829419136047
49,9,0.5234705209732056,0.20680974423885345,-0.08328878879547119,0.9964063763618469
49,10,0.512942910194397,0.20662327110767365,-0.08087850362062454,0.9955344200134277
49,11,0.5533339381217957,0.26457032561302185,-0.049993179738521576,0.9996095299720764
49,12,0.4818209707736969,0.2632221579551697,-0.011946908198297024,0.9985623955726624
49,13,0.5598120093345642,0.24767830967903137,-0.22394630312919617,0.8998546600341797
49,14,0.46778440475463867,0.25108131766319275,-0.19801631569862366,0.7984634637832642
49,15,0.5003949999809265,0.2648337781429291,-0.35231709480285645,0.4967365264892578
49,16,0.525464653968811,0.2479226291179657,-0.3579869866371155,0.42325079441070557
49,17,0.48766833543777466,0.2680087685585022,-0.3944232165813446,0.3716121017932892
49,18,0.5361745357513428,0.24796409904956818,-0.4028652310371399,0.32016098499298096
49,19,0.4848262667655945,0.2699092626571655,-0.3824095129966736,0.35023990273475647
49,20,0.5383477807044983,0.2481679469347,-0.3849009573459625,0.28969117999076843
49,21,0.4895707666873932,0.2703527808189392,-0.35156410932540894,0.275890976190567
49,22,0.5345262289047241,0.2505848705768585,-0.3573678731918335,0.21669532358646393
49,23,0.5356310606002808,0.4828338623046875,-0.007760437671095133,0.9999717473983765
49,24,0.48815780878067017,0.4828030467033386,0.0075483908876776695,0.9999641180038452
49,25,0.5503634214401245,0.6410932540893555,-0.03163335099816322,0.6819409728050232
49,26,0.47788292169570923,0.6387170553207397,0.01368575356900692,0.6305867433547974
49,27,0.5651060342788696,0.7894073724746704,0.06341690570116043,0.8024590015411377
49,28,0.4721778929233551,0.788655161857605,0.09183727949857712,0.8377104997634888
49,29,0.5645488500595093,0.8098120093345642,0.0656733363866806,0.3513064682483673
49,30,0.47497835755348206,0.8109665513038635,0.09425076842308044,0.3987242579460144
49,31,0.5703026652336121,0.8310147523880005,-0.047422200441360474,0.8182029128074646
49,32,0.4629667401313782,0.8315712809562683,-0.009482803754508495,0.828407883644104
50,0,0.5191544890403748,0.19131797552108765,-0.11324606835842133,0.9991939663887024
50,1,0.5236750245094299,0.18085423111915588,-0.09949860721826553,0.998265266418457
50,2,0.5275205969810486,0.1821676641702652,-0.09971189498901367,0.9977558255195618
50,3,0.5302897691726685,0.18322418630123138,-0.09966767579317093,0.9984583258628845
50,4,0.5150693655014038,0.17967946827411652,-0.09662562608718872,0.9984676837921143
50,5,0.5124304890632629,0.17999929189682007,-0.09680388867855072,0.9983798265457153
50,6,0.5089478492736816,0.18082763254642487,-0.09685799479484558,0.9986269474029541
50,7,0.5322423577308655,0.1910458207130432,-0.029942799359560013,0.9988083839416504
50,8,0.5044777393341064,0.18922604620456696,-0.016110936179757118,0.9966863989830017
50,9,0.5235239267349243,0.20680762827396393,-0.08663368970155716,0.9964442849159241
50,10,0.5130177140235901,0.2065383940935135,-0.08423992246389389,0.9955568909645081
50,11,0.5534664988517761,0.2644287645816803,-0.052975405007600784,0.9996098279953003
50,12,0.4818824231624603,0.2640680968761444,-0.015415549278259277,0.9985345602035522
50,13,0.5600365400314331,0.24774780869483948,-0.23021399974822998,0.9021564722061157
50,14,0.46795654296875,0.2512679398059845,-0.20669877529144287,0.7975160479545593
50,15,0.5005037188529968,0.2649575173854828,-0.3618217706680298,0.4961666762828827
50,16,0.5253990292549133,0.24908852577209473,-0.3739987015724182,0.4195215702056885
50,17,0.4877242147922516,0.26870012283325195,-0.40481552481651306,0.37136298418045044
50,18,0.5354844331741333,0.25057536363601685,-0.42063337564468384,0.31838205456733704
50,19,0.48482614755630493,0.2710276246070862,-0.3923315405845642,0.3502536714076996
50,20,0.5377225279808044,0.25115248560905457,-0.4027014672756195,0.2880084216594696
50,21,0.4896456301212311,0.2713416516780853,-0.36096200346946716,0.2753968834877014
50,22,0.5338674187660217,0.2540583908557892,-0.37364038825035095,0.21459141373634338
50,23,0.5358816385269165,0.48338255286216736,-0.00784395169466734,0.999971330165863
50,24,0.48827141523361206,0.48392415046691895,0.007628980092704296,0.9999633431434631
50,25,0.5504236817359924,0.6415154933929443,-0.02971210516989231,0.6840489506721497
50,26,0.4779406189918518,0.63981693983078,0.016416670754551888,0.6267340779304504
50,27,0.5651042461395264,0.7895130515098572,0.06971821188926697,0.8053533434867859
50,28,0.47219568490982056,0.7887424826622009,0.10102356970310211,0.8386806845664978
50,29,0.5645419359207153,0.8099448084831238,0.07231125980615616,0.3532906174659729
50,30,0.4749720096588135,0.8110570907592773,0.10406984388828278,0.4018825590610504
50,31,0.5703960061073303,0.8312543034553528,-0.04058750718832016,0.8198634386062622
50,32,0.46263256669044495,0.8316218852996826,-0.0018047470366582274,0.8287336826324463
51,0,0.5192337036132812,0.19131501019001007,-0.1123136654496193,0.9992357492446899
51,1,0.5237439274787903,0.18085214495658875,-0.09871049225330353,0.9983524084091187
51,2,0.5275567173957825,0.18217021226882935,-0.09892473369836807,0.9978676438331604
51,3,0.5303483009338379,0.1832275241613388,-0.09887957572937012,0.9985311031341553
51,4,0.5151275396347046,0.17965321242809296,-0.09623608738183975,0.9985456466674805
51,5,0.5124760270118713,0.17996542155742645,-0.09641742706298828,0.9984614849090576
51,6,0.5089987516403198,0.18077442049980164,-0.09646777808666229,0.9986926913261414
51,7,0.532285213470459,0.19104835391044617,-0.029719218611717224,0.9988625049591064
51,8,0.5045296549797058,0.18906833231449127,-0.014442470856010914,0.9968376159667969
51,9,0.5235921144485474,0.20683693885803223,-0.08565527200698853,0.9965717792510986
51,10,0.5130358338356018,0.20653147995471954,-0.08377323299646378,0.9957196116447449
51,11,0.5535559058189392,0.2646278738975525,-0.05037930607795715,0.9996094107627869
51,12,0.48190149664878845,0.2653109133243561,-0.014198963530361652,0.9985449314117432
51,13,0.5600818991661072,0.24736283719539642,-0.2270801067352295,0.9030722975730896
51,14,0.468036949634552,0.2513312101364136,-0.2034953087568283,0.7998969554901123
51,15,0.5005626082420349,0.2649509906768799,-0.3603135645389557,0.4930714964866638
51,16,0.5256745219230652,0.24919340014457703,-0.36814188957214355,0.42465952038764954
51,17,0.4876931309700012,0.26880553364753723,-0.403559148311615,0.369275838136673
51,18,0.5359094142913818,0.2508527636528015,-0.4140961766242981,0.32402658462524414
51,19,0.4847889542579651,0.2710478603839874,-0.39189308881759644,0.348513662815094
51,20,0.5380629301071167,0.2517653703689575,-0.39574187994003296,0.2933335304260254
51,21,0.4897003769874573,0.27137020230293274,-0.35978108644485474,0.27397119998931885
51,22,0.5342444181442261,0.25452882051467896,-0.3674742877483368,0.21821366250514984
51,23,0.5360174775123596,0.4833860993385315,-0.007978357374668121,0.9999708533287048
51,24,0.4893518388271332,0.4842258095741272,0.007761108223348856,0.9999628067016602
51,25,0.550470232963562,0.6414806246757507,-0.02976980432868004,0.685025155544281
51,26,0.4779590964317322,0.6397663354873657,0.01318327896296978,0.6221261620521545
51,27,0.5651098489761353,0.7897126078605652,0.06195346266031265,0.8074630498886108
51,28,0.4722374975681305,0.7887497544288635,0.09703026711940765,0.8382530808448792
51,29,0.564555823802948,0.8102964758872986,0.06356807053089142,0.35512271523475647
51,30,0.4749825596809387,0.8110578060150146,0.1002911701798439,0.40341705083847046
51,31,0.5704759359359741,0.8315073847770691,-0.05053852126002312,0.8214731812477112
51,32,0.4624778628349304,0.8316782712936401,-0.007219186518341303,0.8283543586730957
52,0,0.5192840099334717,0.19077074527740479,-0.10779212415218353,0.9992702603340149
52,1,0.5238454341888428,0.18061798810958862,-0.0928957611322403,0.9984245300292969
52,2,0.527633011341095,0.18191316723823547,-0.09310510009527206,0.9979605078697205
52,3,0.530369758605957,0.1829395741224289,-0.09306096285581589,0.9985942840576172
52,4,0.5152209997177124,0.17933131754398346,-0.09019433706998825,0.9986066222190857
52,5,0.5125179886817932,0.17961829900741577,-0.09037137031555176,0.9985228180885315
52,6,0.5092108249664307,0.18031851947307587,-0.09041870385408401,0.9987402558326721
52,7,0.5323334336280823,0.19082345068454742,-0.020948313176631927,0.998910129070282
52,8,0.5045714974403381,0.18870103359222412,-0.006837652064859867,0.9969315528869629
52,9,0.5237401127815247,0.20631659030914307,-0.08061833679676056,0.996694803237915
52,10,0.5131483674049377,0.2057846337556839,-0.07847850024700165,0.9958603382110596
52,11,0.5536289215087891,0.2643987834453583,-0.04469603672623634,0.9996139407157898
52,12,0.48195451498031616,0.2654111087322235,-0.008403496816754341,0.9985396862030029
52,13,0.5604293942451477,0.24712084233760834,-0.22207725048065186,0.9053888320922852
52,14,0.46827277541160583,0.25126615166664124,-0.20184648036956787,0.7978273034095764
52,15,0.5007435083389282,0.2649492621421814,-0.35602012276649475,0.49413877725601196
52,16,0.5252598524093628,0.24960669875144958,-0.3673717677593231,0.4176318347454071
52,17,0.4880518317222595,0.2688889503479004,-0.4004831314086914,0.3700653314590454
52,18,0.5348157286643982,0.2530893087387085,-0.41388458013534546,0.3192328214645386
52,19,0.48511672019958496,0.2712925672531128,-0.38984954357147217,0.3494679629802704
52,20,0.5371655225753784,0.25476279854774475,-0.3960082232952118,0.28878942131996155
52,21,0.4901110529899597,0.2716124951839447,-0.3557925820350647,0.2746376693248749
52,22,0.5332659482955933,0.25755614042282104,-0.36703506112098694,0.21440796554088593
52,23,0.5364775657653809,0.4833418130874634,-0.007835756987333298,0.9999706149101257
52,24,0.49007683992385864,0.4842018187046051,0.00761974323540926,0.9999622702598572
52,25,0.5506591200828552,0.6414523720741272,-0.0305477287620306,0.6857326030731201
52,26,0.4785538613796234,0.6397315263748169,0.010441934689879417,0.6177719235420227
52,27,0.5651122331619263,0.7898260951042175,0.06257569044828415,0.8076622486114502
52,28,0.47227972745895386,0.7887547612190247,0.09192292392253876,0.8373317718505859
52,29,0.5645381808280945,0.8105437159538269,0.06440914422273636,0.3538651764392853
52,30,0.4749833643436432,0.8110728859901428,0.0945814996957779,0.40251994132995605
52,31,0.5706734657287598,0.8316335678100586,-0.0505395233631134,0.8208406567573547
52,32,0.4624825417995453,0.8317128419876099,-0.014376163482666016,0.8267284631729126
53,0,0.5194253325462341,0.1898014098405838,-0.08766118437051773,0.9993185997009277
53,1,0.5241260528564453,0.1801811009645462,-0.07189197093248367,0.9985292553901672
53,2,0.5277857780456543,0.1814371794462204,-0.07209084928035736,0.9980948567390442
53,3,0.5304158926010132,0.1824096441268921,-0.07204128801822662,0.9986869096755981
53,4,0.5153821110725403,0.1786804348230362,-0.06918607652187347,0.998698353767395
53,5,0.5125696659088135,0.1789059042930603,-0.06936106085777283,0.99861741065979
53,6,0.509438693523407,0.17943930625915527,-0.06939687579870224,0.9988185167312622
53,7,0.5324221849441528,0.19050541520118713,-2.0813011360587552e-05,0.9989795088768005
53,8,0.5045979619026184,0.187969371676445,0.013144845142960548,0.9971076846122742
53,9,0.5239705443382263,0.20561540126800537,-0.06085069105029106,0.9968867301940918
53,10,0.5132124423980713,0.2047402560710907,-0.05871058255434036,0.9960939288139343
53,11,0.5536605715751648,0.2640167772769928,-0.027719002217054367,0.9996243715286255
53,12,0.481990247964859,0.26542410254478455,0.00857117585837841,0.9985599517822266
53,13,0.5604925751686096,0.24659235775470734,-0.20344097912311554,0.9075544476509094
53,14,0.46836385130882263,0.25107908248901367,-0.1830255389213562,0.7990328669548035
53,15,0.5008347034454346,0.2649127244949341,-0.3332347273826599,0.5003575682640076
53,16,0.5248774886131287,0.24967505037784576,-0.3470623791217804,0.4180958569049835
53,17,0.488415002822876,0.26946762204170227,-0.3749229609966278,0.3757307827472687
53,18,0.5344294309616089,0.25328636169433594,-0.39196497201919556,0.31997084617614746
53,19,0.48540645837783813,0.27202457189559937,-0.36225369572639465,0.35503673553466797
53,20,0.5368379354476929,0.25487199425697327,-0.3741462826728821,0.289388507604599
53,21,0.49037423729896545,0.2720651626586914,-0.3321595788002014,0.27943146228790283
53,22,0.5328150391578674,0.25794699788093567,-0.34669768810272217,0.21504974365234375
53,23,0.5373662710189819,0.4824828803539276,-0.007720504887402058,0.9999709725379944
53,24,0.491303026676178,0.48359501361846924,0.0075034997425973415,0.9999625086784363
53,25,0.5510942339897156,0.6412976980209351,-0.03789645805954933,0.6908155679702759
53,26,0.47922492027282715,0.6395263075828552,-0.003501361235976219,0.618927538394928
53,27,0.565126359462738,0.7899412512779236,0.0478886216878891,0.8103753924369812
53,28,0.4723316729068756,0.788759708404541,0.07025963068008423,0.838179349899292
