frame,joint,x,y,z,visibility
78,22,0.3567107915878296,0.3470422029495239,-0.2583743631839752,0.5563282370567322
78,23,0.5195131897926331,0.5849473476409912,-0.025467399507761,0.9999665021896362
78,24,0.47515150904655457,0.5831087231636047,0.0252847783267498,0.9999244213104248
78,25,0.5387385487556458,0.7243227362632751,-0.050054941326379776,0.9517014026641846
78,26,0.4552919566631317,0.7154614329338074,0.05298692733049393,0.913600504398346
78,27,0.5587013363838196,0.8471587896347046,0.11931104958057404,0.9758463501930237
78,28,0.44464239478111267,0.8246767520904541,0.22512134909629822,0.935435950756073
78,29,0.5584269165992737,0.8586105108261108,0.12950550019741058,0.8581271171569824
78,30,0.44929301738739014,0.8416717052459717,0.2378140389919281,0.849126935005188
78,31,0.5633959174156189,0.8948817849159241,0.025698190554976463,0.9718167781829834
78,32,0.4211024045944214,0.8596448302268982,0.15595005452632904,0.9334076046943665
79,0,0.46679195761680603,0.3201310336589813,-0.25053852796554565,0.9995067715644836
79,1,0.4726034104824066,0.3055384159088135,-0.2496141791343689,0.9992464184761047
79,2,0.47538048028945923,0.30556774139404297,-0.2498585730791092,0.9992104768753052
79,3,0.4779229760169983,0.3056958019733429,-0.24980849027633667,0.9994494915008545
79,4,0.46967631578445435,0.3044997751712799,-0.23480480909347534,0.999014139175415
79,5,0.4695258140563965,0.30357497930526733,-0.23502406477928162,0.9989134669303894
79,6,0.4692613482475281,0.30258437991142273,-0.23513253033161163,0.9989372491836548
79,7,0.49322038888931274,0.3123014569282532,-0.20440340042114258,0.9996094107627869
79,8,0.48073726892471313,0.30953556299209595,-0.13442888855934143,0.9970349073410034
79,9,0.4727839231491089,0.33675822615623474,-0.22950440645217896,0.9995052218437195
79,10,0.46766039729118347,0.3357113301753998,-0.21119755506515503,0.998897910118103
79,11,0.531830370426178,0.3977621793746948,-0.17069196701049805,0.9999661445617676
79,12,0.45930635929107666,0.3846610188484192,-0.062460072338581085,0.9996848702430725
79,13,0.5464925765991211,0.4979188144207001,-0.27569401264190674,0.9518824815750122
79,14,0.4122743308544159,0.38785746693611145,-0.1576060950756073,0.4878261685371399
79,15,0.5298917889595032,0.4615176022052765,-0.45507222414016724,0.9502788782119751
79,16,0.37972137331962585,0.3688496947288513,-0.3692072629928589,0.6048036217689514
79,17,0.5214806199073792,0.45177707076072693,-0.5019632577896118,0.9479105472564697
79,18,0.36777159571647644,0.3660967946052551,-0.4167243242263794,0.6317610740661621
79,19,0.5238260626792908,0.43620991706848145,-0.5100162029266357,0.9451377987861633
79,20,0.37037011981010437,0.3633275330066681,-0.42842891812324524,0.6356645226478577
79,21,0.5254061222076416,0.4413716495037079,-0.4620625078678131,0.8862492442131042
79,22,0.3778541386127472,0.3665943443775177,-0.3827325701713562,0.5976648926734924
79,23,0.5211094617843628,0.5848045349121094,-0.02211754582822323,0.9999675154685974
79,24,0.4774934649467468,0.5821526646614075,0.02193356864154339,0.9999295473098755
79,25,0.5413516163825989,0.7239207625389099,-0.04942014440894127,0.9543353915214539
79,26,0.45944222807884216,0.7137743830680847,0.051340147852897644,0.9176964163780212
79,27,0.5599229335784912,0.8475678563117981,0.10469218343496323,0.9774190187454224
79,28,0.4460527002811432,0.8251299262046814,0.22609050571918488,0.9406008720397949
79,29,0.5582932829856873,0.8582580089569092,0.1131817176938057,0.8637962937355042
79,30,0.4507702589035034,0.8421853184700012,0.23851929605007172,0.8578170537948608
79,31,0.5655915141105652,0.9006169438362122,0.012024522759020329,0.973714292049408
79,32,0.42138516902923584,0.8616287112236023,0.1529252976179123,0.93841552734375
80,0,0.46705958247184753,0.3197883367538452,-0.2595785856246948,0.999555230140686
80,1,0.4726521670818329,0.3046075105667114,-0.2584788501262665,0.999320387840271
80,2,0.47552692890167236,0.3046184182167053,-0.2587141692638397,0.9992877244949341
80,3,0.4781436622142792,0.3047703802585602,-0.2586515545845032,0.9995031952857971
80,4,0.4698353409767151,0.3038986027240753,-0.24295085668563843,0.9991113543510437
80,5,0.4697861969470978,0.30314403772354126,-0.24317710101604462,0.9990207552909851
80,6,0.4696328043937683,0.3022887408733368,-0.2432766854763031,0.9990422129631042
80,7,0.4938742220401764,0.3112715780735016,-0.20988552272319794,0.9996477365493774
80,8,0.4809645712375641,0.3089299201965332,-0.1390494406223297,0.997328519821167
80,9,0.4730551540851593,0.3360615670681,-0.23821179568767548,0.9995542168617249
80,10,0.4684809744358063,0.33522072434425354,-0.21915411949157715,0.9990074038505554
80,11,0.5346928238868713,0.3923454284667969,-0.1739562600851059,0.9999685883522034
80,12,0.4609667956829071,0.38424110412597656,-0.06576165556907654,0.9997152090072632
80,13,0.550994336605072,0.4925200939178467,-0.2963162958621979,0.9552585482597351
80,14,0.4158441722393036,0.39246582984924316,-0.15144161880016327,0.5318094491958618
80,15,0.5317233800888062,0.45967182517051697,-0.48077327013015747,0.954723596572876
80,16,0.39126989245414734,0.392554372549057,-0.3596997857093811,0.642620861530304
80,17,0.5205845236778259,0.44959285855293274,-0.530941367149353,0.9525811076164246
80,18,0.3819275498390198,0.39953744411468506,-0.4075516164302826,0.666785478591919
80,19,0.5217618346214294,0.43051251769065857,-0.5374821424484253,0.9500783085823059
80,20,0.3869435489177704,0.39680150151252747,-0.4202209711074829,0.6703487634658813
80,21,0.524192750453949,0.4362829625606537,-0.4870726466178894,0.8960128426551819
80,22,0.3917929232120514,0.3950822353363037,-0.37304961681365967,0.6352038979530334
80,23,0.5228291153907776,0.5817586183547974,-0.0248604454100132,0.9999691247940063
80,24,0.4791800379753113,0.5791109204292297,0.02469533681869507,0.9999352097511292
80,25,0.5419303774833679,0.7238702178001404,-0.04027535766363144,0.9563847184181213
80,26,0.46104896068573,0.7092525362968445,0.04951753467321396,0.9210460782051086
80,27,0.561445951461792,0.8529329299926758,0.09993571788072586,0.9788264036178589
80,28,0.4468938708305359,0.8266296982765198,0.21005277335643768,0.9453063607215881
80,29,0.5605868697166443,0.8651681542396545,0.10728736966848373,0.8701462149620056
80,30,0.4515992999076843,0.8445877432823181,0.22469089925289154,0.8666112422943115
80,31,0.5656906366348267,0.9066408276557922,-0.006695596035569906,0.9755139350891113
80,32,0.42166993021965027,0.8627528548240662,0.1193496435880661,0.9433082938194275
81,0,0.4667009115219116,0.31552180647850037,-0.2633906602859497,0.9995946884155273
81,1,0.4723029136657715,0.30021265149116516,-0.26534706354141235,0.9993792176246643
81,2,0.4750961363315582,0.3002063035964966,-0.26557278633117676,0.999348521232605
81,3,0.47780266404151917,0.30039823055267334,-0.26551494002342224,0.9995455145835876
81,4,0.46949756145477295,0.2995460033416748,-0.24857906997203827,0.9991905689239502
81,5,0.469495564699173,0.2988540232181549,-0.24879971146583557,0.9991089701652527
81,6,0.46940386295318604,0.298006147146225,-0.24891051650047302,0.9991292953491211
81,7,0.4936824440956116,0.30646687746047974,-0.22797012329101562,0.9996790289878845
81,8,0.4814060628414154,0.3045579791069031,-0.15085463225841522,0.9975767135620117
81,9,0.47295597195625305,0.3321489095687866,-0.24544644355773926,0.9995962977409363
81,10,0.4684200584888458,0.3315666615962982,-0.22463136911392212,0.9991024136543274
81,11,0.534451425075531,0.380532830953598,-0.1893104910850525,0.9999691843986511
81,12,0.4610976576805115,0.383097767829895,-0.07286284863948822,0.9997372627258301
81,13,0.5594220757484436,0.47472521662712097,-0.2989639639854431,0.9576829075813293
81,14,0.4156230092048645,0.4177367687225342,-0.1273120641708374,0.5653793811798096
81,15,0.5311023592948914,0.45270612835884094,-0.4618283808231354,0.9569013714790344
81,16,0.3960706889629364,0.4389592707157135,-0.29444849491119385,0.6607421636581421
81,17,0.516366183757782,0.43776237964630127,-0.5091946721076965,0.9545407891273499
81,18,0.3891052305698395,0.4531034827232361,-0.3350440263748169,0.6795991659164429
81,19,0.5172003507614136,0.4177151620388031,-0.5120986104011536,0.9521411061286926
81,20,0.3920283317565918,0.44713398814201355,-0.34675177931785583,0.6835430264472961
81,21,0.5200498700141907,0.42425039410591125,-0.4658454358577728,0.8986157178878784
81,22,0.39764514565467834,0.4446057379245758,-0.30589422583580017,0.6470373272895813
81,23,0.5242241024971008,0.5789901614189148,-0.02623489871621132,0.9999697804450989
81,24,0.48079347610473633,0.5767176747322083,0.026073504239320755,0.9999389052391052
81,25,0.5436790585517883,0.7243704795837402,-0.03824613243341446,0.959109365940094
81,26,0.4611522853374481,0.7074514031410217,0.052024178206920624,0.9252947568893433
81,27,0.5614033341407776,0.8570212721824646,0.09873427450656891,0.9805071353912354
81,28,0.44816046953201294,0.8233951330184937,0.22979111969470978,0.9497618079185486
81,29,0.5610874891281128,0.8737738132476807,0.10553374886512756,0.8771649599075317
81,30,0.45357784628868103,0.840470552444458,0.2431294023990631,0.875309407711029
81,31,0.5660486221313477,0.9079594612121582,-0.012803642079234123,0.9774148464202881
81,32,0.42303940653800964,0.8654505014419556,0.15202023088932037,0.9478647112846375
82,0,0.4657815098762512,0.30933526158332825,-0.2297246903181076,0.9996247291564941
82,1,0.4719153940677643,0.2924507260322571,-0.23085249960422516,0.9994205832481384
82,2,0.47472867369651794,0.29237866401672363,-0.2310693860054016,0.9993906617164612
82,3,0.47754988074302673,0.29246148467063904,-0.2310042530298233,0.999570369720459
82,4,0.46840521693229675,0.29270505905151367,-0.21266219019889832,0.9992554783821106
82,5,0.4683780372142792,0.29237574338912964,-0.21289555728435516,0.9991852045059204
82,6,0.4682718813419342,0.29192379117012024,-0.21302920579910278,0.999204695224762
82,7,0.49413496255874634,0.2982863783836365,-0.1964237540960312,0.9997028112411499
82,8,0.4804227650165558,0.29850849509239197,-0.1137477234005928,0.9978002309799194
82,9,0.47328805923461914,0.32735657691955566,-0.21353985369205475,0.9996311664581299
82,10,0.46827948093414307,0.327063649892807,-0.19113460183143616,0.9991851449012756
82,11,0.5340923070907593,0.36882859468460083,-0.17673376202583313,0.999968945980072
82,12,0.46184176206588745,0.3835146427154541,-0.04193258658051491,0.9997589588165283
82,13,0.5566473603248596,0.44750073552131653,-0.2819482982158661,0.9611460566520691
82,14,0.4190589189529419,0.462884783744812,-0.1155671775341034,0.5973273515701294
82,15,0.5079789757728577,0.3878588080406189,-0.44210144877433777,0.9602546095848083
82,16,0.4140431582927704,0.466617226600647,-0.316620409488678,0.6921027898788452
82,17,0.49089866876602173,0.3765912652015686,-0.48685741424560547,0.9575998783111572
82,18,0.4100762903690338,0.47965070605278015,-0.36156436800956726,0.7088549137115479
82,19,0.49249178171157837,0.3663039803504944,-0.45617592334747314,0.9551575183868408
82,20,0.41510650515556335,0.4641861915588379,-0.36691102385520935,0.712296724319458
82,21,0.49749556183815,0.37236762046813965,-0.4259129762649536,0.903998076915741
82,22,0.4190501868724823,0.46132931113243103,-0.3261590003967285,0.6779215931892395
82,23,0.5274468660354614,0.5757037401199341,-0.0263217706233263,0.9999716877937317
82,24,0.48478037118911743,0.5739040970802307,0.026139767840504646,0.9999439120292664
82,25,0.5461674332618713,0.7261348962783813,-0.031218180432915688,0.9627847671508789
82,26,0.4617407023906708,0.6993290781974792,-0.006518268492072821,0.9322072267532349
82,27,0.5627378821372986,0.8588715195655823,0.1174999549984932,0.9822579622268677
82,28,0.4482288956642151,0.8213534951210022,0.17213024199008942,0.9544634819030762
82,29,0.5640075206756592,0.874676525592804,0.12559309601783752,0.8850570321083069
82,30,0.4538211524486542,0.839618980884552,0.1863771229982376,0.8858655095100403
82,31,0.565690279006958,0.909705400466919,0.013599135912954807,0.9793666005134583
82,32,0.4243847131729126,0.867073118686676,0.10193593055009842,0.9526903629302979
83,0,0.46436214447021484,0.3045438528060913,-0.1522398740053177,0.9995373487472534
83,1,0.4707196354866028,0.2887592315673828,-0.15860171616077423,0.999293863773346
83,2,0.4734792709350586,0.2886413037776947,-0.1588057577610016,0.9992507100105286
83,3,0.4763239622116089,0.2886401116847992,-0.15873995423316956,0.9994423985481262
83,4,0.4674920439720154,0.2888614535331726,-0.1375875174999237,0.9991864562034607
83,5,0.4676966071128845,0.2886051535606384,-0.1378597766160965,0.9991445541381836
83,6,0.46784698963165283,0.28823322057724,-0.13800327479839325,0.9991965889930725
83,7,0.49371740221977234,0.29426759481430054,-0.1502823680639267,0.9996256232261658
83,8,0.4808376431465149,0.2954501509666443,-0.054277144372463226,0.9978934526443481
83,9,0.473025381565094,0.3222495913505554,-0.14519403874874115,0.9995459914207458
83,10,0.46841487288475037,0.3229773938655853,-0.11893419921398163,0.9991341233253479
83,11,0.5346720218658447,0.3613157868385315,-0.14872989058494568,0.9999541640281677
83,12,0.4620012640953064,0.3834468722343445,0.015944410115480423,0.9997714757919312
83,13,0.5475504398345947,0.4166545271873474,-0.23690097033977509,0.9583501815795898
83,14,0.4559417963027954,0.4557235538959503,0.054337285459041595,0.5930737257003784
83,15,0.49159228801727295,0.37751150131225586,-0.29852816462516785,0.9577664136886597
83,16,0.4450579285621643,0.49152854084968567,0.019277669489383698,0.7075691223144531
83,17,0.476927787065506,0.3714575171470642,-0.3240920603275299,0.9526649117469788
83,18,0.4400365948677063,0.5078686475753784,0.01046648807823658,0.7193002104759216
83,19,0.4757421910762787,0.36452293395996094,-0.31577348709106445,0.9490908980369568
83,20,0.4386371672153473,0.501529335975647,-0.005411779973655939,0.7224662899971008
83,21,0.48009487986564636,0.36916324496269226,-0.29486283659935,0.8936808109283447
83,22,0.44259247183799744,0.49623575806617737,0.0103880874812603,0.6901172399520874
83,23,0.5275118350982666,0.563148021697998,-0.03679471090435982,0.999972939491272
83,24,0.48622286319732666,0.5647241473197937,0.03667064383625984,0.9999481439590454
83,25,0.5467040538787842,0.7235788106918335,-0.044114984571933746,0.963170051574707
83,26,0.4619426429271698,0.6919574737548828,0.0014284164644777775,0.935249924659729
83,27,0.5652484893798828,0.8578306436538696,0.03950836881995201,0.9828607439994812
83,28,0.4525311291217804,0.8158039450645447,0.13261553645133972,0.9561635255813599
83,29,0.5682665705680847,0.8719832897186279,0.04208803549408913,0.8810458183288574
83,30,0.4602006673812866,0.8312832713127136,0.1429397612810135,0.8874288201332092
83,31,0.5651505589485168,0.9107301831245422,-0.054706327617168427,0.9797950387001038
83,32,0.4277020990848541,0.8643746376037598,0.07899875938892365,0.9548193216323853
84,0,0.4627528190612793,0.30350208282470703,-0.19713619351387024,0.9995604157447815
84,1,0.46945804357528687,0.2870909571647644,-0.21017439663410187,0.999343991279602
84,2,0.4723135828971863,0.286998450756073,-0.21043382585048676,0.9993047118186951
84,3,0.4754234850406647,0.2871221899986267,-0.21029706299304962,0.9994812607765198
84,4,0.46604251861572266,0.2869901657104492,-0.16590085625648499,0.9992462992668152
84,5,0.4662367105484009,0.2865664064884186,-0.16600608825683594,0.9992071390151978
84,6,0.4663444459438324,0.2860178053379059,-0.16597715020179749,0.9992546439170837
84,7,0.4927518963813782,0.2942716181278229,-0.20685060322284698,0.999651312828064
84,8,0.47860008478164673,0.29269537329673767,-0.0813421979546547,0.9980533123016357
84,9,0.47167032957077026,0.32108190655708313,-0.1980670988559723,0.9995511770248413
84,10,0.4669725000858307,0.32115438580513,-0.14526088535785675,0.9991443753242493
84,11,0.5181866884231567,0.3626013994216919,-0.24091069400310516,0.9999516010284424
84,12,0.4800969958305359,0.3772844672203064,0.018353261053562164,0.9997298717498779
84,13,0.5000460147857666,0.37366339564323425,-0.3902972638607025,0.9622082710266113
84,14,0.49144047498703003,0.45497995615005493,0.12762291729450226,0.5359000563621521
84,15,0.4521060585975647,0.368394136428833,-0.4973534345626831,0.9615194201469421
84,16,0.4733629822731018,0.4972465932369232,0.16588371992111206,0.6517720818519592
84,17,0.43665066361427307,0.3774501085281372,-0.5405415296554565,0.9566870331764221
84,18,0.4675063490867615,0.5165891647338867,0.17022749781608582,0.6683380603790283
84,19,0.43413540720939636,0.3762623965740204,-0.5302024483680725,0.9534757733345032
84,20,0.46390435099601746,0.5089473128318787,0.14659331738948822,0.6724113821983337
84,21,0.43829116225242615,0.3770962953567505,-0.49491697549819946,0.9025079011917114
84,22,0.4671495258808136,0.5033158659934998,0.1557403951883316,0.6419053077697754
84,23,0.5284141898155212,0.5666268467903137,-0.06110887601971626,0.999974250793457
84,24,0.49064943194389343,0.5674691200256348,0.0610504113137722,0.9999508261680603
84,25,0.5503138303756714,0.7234722971916199,-0.0371815450489521,0.9621441960334778
84,26,0.4609682261943817,0.6901524066925049,0.005152004770934582,0.9329692721366882
84,27,0.5670447945594788,0.8567715883255005,0.10073571652173996,0.9829975962638855
84,28,0.4568929076194763,0.8119516968727112,0.14654850959777832,0.9560024738311768
84,29,0.5708971619606018,0.870269238948822,0.10977267473936081,0.8814194798469543
84,30,0.46613869071006775,0.8240581750869751,0.1491243839263916,0.8892978429794312
84,31,0.5649236440658569,0.9116299748420715,0.012433568015694618,0.9801231622695923
84,32,0.43726351857185364,0.8626834154129028,0.10394308716058731,0.9558116793632507
85,0,0.46175864338874817,0.3019736707210541,-0.18423280119895935,0.9996023774147034
85,1,0.4685349464416504,0.2843400835990906,-0.1892113834619522,0.9994083642959595
85,2,0.4716334640979767,0.2844451367855072,-0.18942759931087494,0.9993729591369629
85,3,0.47507232427597046,0.2850211262702942,-0.18929676711559296,0.999532163143158
85,4,0.4645063281059265,0.2845308780670166,-0.1621583253145218,0.9993200302124023
85,5,0.46426910161972046,0.28421029448509216,-0.1623518317937851,0.9992842078208923
85,6,0.4639046788215637,0.2836994528770447,-0.16240625083446503,0.9993265271186829
85,7,0.49281302094459534,0.29375195503234863,-0.1712256819009781,0.999685525894165
85,8,0.47516289353370667,0.2898937165737152,-0.05531712621450424,0.9982432126998901
85,9,0.47036752104759216,0.32142260670661926,-0.1735127717256546,0.9995885491371155
85,10,0.46459659934043884,0.3202705681324005,-0.13992515206336975,0.9992128610610962
85,11,0.5099668502807617,0.36358505487442017,-0.20039190351963043,0.9999469518661499
85,12,0.48180314898490906,0.3641042709350586,0.07524693012237549,0.9995803833007812
85,13,0.4800620675086975,0.3626646399497986,-0.3148399889469147,0.965498685836792
85,14,0.4884575605392456,0.39298808574676514,0.2665124237537384,0.4834915101528168
85,15,0.42617082595825195,0.3713313341140747,-0.357878714799881,0.9648501873016357
85,16,0.4681444466114044,0.38023385405540466,0.4339298605918884,0.5931882262229919
85,17,0.4121589660644531,0.3844539225101471,-0.3815259337425232,0.9602750539779663
85,18,0.46128302812576294,0.372891366481781,0.46365585923194885,0.6119327545166016
85,19,0.40868231654167175,0.3836508095264435,-0.37315574288368225,0.9574038982391357
85,20,0.46173426508903503,0.3701294958591461,0.4473211467266083,0.6156089901924133
85,21,0.41379377245903015,0.3842255771160126,-0.35319027304649353,0.9103902578353882
85,22,0.4622061848640442,0.3731212913990021,0.43031007051467896,0.5888853669166565
85,23,0.5294548869132996,0.5677874684333801,-0.06474162638187408,0.9999749064445496
85,24,0.49073806405067444,0.5667670965194702,0.06472720950841904,0.9999516606330872
85,25,0.5528039932250977,0.7211470603942871,-0.08639480918645859,0.964746356010437
85,26,0.4620937407016754,0.6815754175186157,-0.057909805327653885,0.9374054074287415
85,27,0.5702865719795227,0.8604361414909363,0.006803547963500023,0.984325110912323
85,28,0.47068747878074646,0.8113089799880981,0.046757202595472336,0.9587891101837158
85,29,0.5715543031692505,0.8775995969772339,0.011746472679078579,0.8894756436347961
85,30,0.48483654856681824,0.8240035176277161,0.05508151277899742,0.8958348035812378
85,31,0.567533552646637,0.9141265153884888,-0.07907798886299133,0.9816603064537048
85,32,0.4490622282028198,0.8672374486923218,-0.007964602671563625,0.9588127136230469
86,0,0.4604322612285614,0.29703816771507263,-0.1964271515607834,0.9996412396430969
86,1,0.467159628868103,0.28048667311668396,-0.20849214494228363,0.9994668364524841
86,2,0.4702201187610626,0.28046002984046936,-0.2086823284626007,0.9994350671768188
86,3,0.47353458404541016,0.280841588973999,-0.2084931582212448,0.9995783567428589
86,4,0.46336719393730164,0.28085649013519287,-0.1716255098581314,0.9993873238563538
86,5,0.46322038769721985,0.28066691756248474,-0.17165039479732513,0.999355137348175
86,6,0.4629402756690979,0.280224472284317,-0.17155620455741882,0.9993928670883179
86,7,0.49216708540916443,0.2900595963001251,-0.19698414206504822,0.9997166991233826
86,8,0.47497519850730896,0.2873710095882416,-0.07331626117229462,0.9984176158905029
86,9,0.4687204957008362,0.31686967611312866,-0.1913636177778244,0.9996266961097717
86,10,0.4640604555606842,0.31676191091537476,-0.14087186753749847,0.9992862939834595
86,11,0.5049877762794495,0.3590531051158905,-0.22846950590610504,0.999947190284729
86,12,0.48776525259017944,0.3562350273132324,0.047003649175167084,0.9995755553245544
86,13,0.466342568397522,0.37537023425102234,-0.39476001262664795,0.9689198136329651
86,14,0.5166972875595093,0.3972558081150055,0.2614302337169647,0.43564924597740173
86,15,0.41528719663619995,0.3716594874858856,-0.5265423655509949,0.9683513641357422
86,16,0.5288757681846619,0.39094921946525574,0.4697895050048828,0.5391473770141602
86,17,0.39972084760665894,0.3787345588207245,-0.5637548565864563,0.9642311334609985
86,18,0.53597491979599,0.3963296413421631,0.503627598285675,0.5599026083946228
86,19,0.3968593180179596,0.37903067469596863,-0.5632520318031311,0.9616504311561584
86,20,0.5294263362884521,0.39191973209381104,0.49724122881889343,0.5629597902297974
86,21,0.40225860476493835,0.3811437785625458,-0.5283006429672241,0.9193114042282104
86,22,0.5284025073051453,0.3927028477191925,0.47309446334838867,0.5380328893661499
86,23,0.5281361937522888,0.5645505785942078,-0.0749606043100357,0.9999756813049316
86,24,0.4911680817604065,0.5643875598907471,0.0749296247959137,0.9999534487724304
86,25,0.5519749522209167,0.7111555933952332,-0.08453235775232315,0.9675142168998718
86,26,0.4677542746067047,0.6833657026290894,0.05923418328166008,0.9294782280921936
86,27,0.5743500590324402,0.8597418665885925,0.025126313790678978,0.9857103824615479
86,28,0.4790455996990204,0.8219254612922668,0.10283055156469345,0.9607717990875244
86,29,0.5781576037406921,0.875274658203125,0.028769783675670624,0.899425208568573
86,30,0.4905138909816742,0.8419838547706604,0.06028928980231285,0.9029796123504639
86,31,0.5675179362297058,0.9140946269035339,-0.06434641778469086,0.9833422303199768
86,32,0.45120349526405334,0.8680197596549988,0.05857221409678459,0.961708664894104
87,0,0.45852452516555786,0.289633572101593,-0.2207350730895996,0.999670147895813
87,1,0.46503278613090515,0.27419015765190125,-0.229759082198143,0.9995145797729492
87,2,0.46807318925857544,0.2746390402317047,-0.22997795045375824,0.9994862675666809
87,3,0.4712233245372772,0.2754160463809967,-0.2298397570848465,0.9996154308319092
87,4,0.46142205595970154,0.27399787306785583,-0.19952170550823212,0.9994438886642456
87,5,0.46141916513442993,0.27395689487457275,-0.19968099892139435,0.9994149804115295
87,6,0.4612638056278229,0.27364563941955566,-0.19974647462368011,0.9994481205940247
87,7,0.4892905354499817,0.2852745056152344,-0.21620874106884003,0.9997426271438599
87,8,0.4743747413158417,0.28259190917015076,-0.08861540257930756,0.9985690116882324
87,9,0.46642959117889404,0.3106350600719452,-0.2126304805278778,0.999650239944458
87,10,0.4623742997646332,0.31005680561065674,-0.173100084066391,0.999340295791626
87,11,0.5015248656272888,0.3571075201034546,-0.24674107134342194,0.9999402165412903
87,12,0.4842962324619293,0.35318437218666077,0.043969713151454926,0.9995771646499634
87,13,0.45258423686027527,0.3776332139968872,-0.38860026001930237,0.9719085693359375
87,14,0.4899337589740753,0.40172046422958374,0.2678416967391968,0.3925454914569855
87,15,0.4015710651874542,0.3706777095794678,-0.4877327084541321,0.9714214205741882
87,16,0.4811873733997345,0.4210827648639679,0.468868225812912,0.4898683726787567
87,17,0.38666823506355286,0.3729538917541504,-0.5208801627159119,0.967705249786377
87,18,0.47922295331954956,0.415462851524353,0.5049943327903748,0.5118491649627686
87,19,0.3851543664932251,0.37161752581596375,-0.5218430161476135,0.9654022455215454
87,20,0.4778766632080078,0.4189770519733429,0.4906630218029022,0.5146676898002625
87,21,0.38884469866752625,0.37524059414863586,-0.4892551004886627,0.927138090133667
87,22,0.4793337881565094,0.4219091534614563,0.4683028757572174,0.4917350709438324
87,23,0.5272529125213623,0.5604297518730164,-0.0788281038403511,0.9999766945838928
87,24,0.49005332589149475,0.5594198703765869,0.07882197201251984,0.9999562501907349
87,25,0.5491284728050232,0.7073891162872314,-0.08385152369737625,0.9701316952705383
87,26,0.47230008244514465,0.6844291687011719,0.08056816458702087,0.9291085600852966
87,27,0.5789651274681091,0.8480024337768555,0.04220600053668022,0.9869040846824646
87,28,0.48325395584106445,0.8287556171417236,0.15228384733200073,0.9636714458465576
87,29,0.5875622034072876,0.8600159883499146,0.04732969030737877,0.9074962735176086
87,30,0.4932866096496582,0.8530025482177734,0.13436880707740784,0.9101550579071045
87,31,0.5685344338417053,0.913218080997467,-0.04683411493897438,0.9847683906555176
87,32,0.4515841603279114,0.868803083896637,0.08727703988552094,0.9647511839866638
88,0,0.45875194668769836,0.28271231055259705,-0.21135535836219788,0.9996834397315979
88,1,0.46457141637802124,0.26670530438423157,-0.21984532475471497,0.9995433688163757
88,2,0.46736812591552734,0.26669758558273315,-0.22006136178970337,0.9995182752609253
88,3,0.4702131450176239,0.2670470178127289,-0.21995359659194946,0.9996369481086731
88,4,0.4611490070819855,0.26643598079681396,-0.19080953299999237,0.9994822144508362
88,5,0.46112242341041565,0.2660459876060486,-0.19099417328834534,0.9994561076164246
88,6,0.46092402935028076,0.26541587710380554,-0.19108018279075623,0.9994859099388123
88,7,0.4889996349811554,0.2743993103504181,-0.2064807116985321,0.9997590780258179
88,8,0.47245728969573975,0.2722129821777344,-0.0855722650885582,0.9986858367919922
88,9,0.4666551351547241,0.3002907335758209,-0.20696312189102173,0.9996527433395386
88,10,0.46230682730674744,0.299495130777359,-0.16857776045799255,0.999362051486969
88,11,0.5029968023300171,0.3442528247833252,-0.2351386696100235,0.999934732913971
88,12,0.48206809163093567,0.34951332211494446,0.0461895577609539,0.9995875358581543
88,13,0.4762137234210968,0.3814336955547333,-0.37613049149513245,0.9744513630867004
88,14,0.4852857291698456,0.4027022123336792,0.23607929050922394,0.354477196931839
88,15,0.414634644985199,0.37607651948928833,-0.479451060295105,0.9740248322486877
88,16,0.4710194766521454,0.43272414803504944,0.38181644678115845,0.4583848714828491
88,17,0.4011363089084625,0.36818501353263855,-0.5151334404945374,0.9706314206123352
88,18,0.4663528501987457,0.4322994649410248,0.4083259701728821,0.4859697222709656
88,19,0.39967116713523865,0.365817129611969,-0.5113208293914795,0.9685940742492676
88,20,0.46518078446388245,0.4354252815246582,0.3893815577030182,0.4892180562019348
88,21,0.4046143889427185,0.36921992897987366,-0.47905638813972473,0.9336827397346497
88,22,0.4678826928138733,0.43618813157081604,0.3775440454483032,0.46581143140792847
88,23,0.526317834854126,0.5494095087051392,-0.07799695432186127,0.9999768733978271
88,24,0.49113547801971436,0.5514527559280396,0.07794245332479477,0.9999580383300781
88,25,0.5378491282463074,0.6992050409317017,-0.08520127832889557,0.968748152256012
88,26,0.47740232944488525,0.6829410195350647,0.06322462111711502,0.9124373197555542
88,27,0.5797395706176758,0.815855860710144,0.011873092502355576,0.986107349395752
88,28,0.4852662682533264,0.8293392658233643,0.12742504477500916,0.9630825519561768
88,29,0.5884742736816406,0.8172360062599182,0.01686675101518631,0.9075981378555298
88,30,0.4940444231033325,0.8554433584213257,0.12816935777664185,0.911890983581543
88,31,0.5758699178695679,0.8988780379295349,-0.06880034506320953,0.9846484065055847
88,32,0.45236173272132874,0.8695573806762695,0.06018703058362007,0.9654367566108704
89,0,0.4594475328922272,0.27344974875450134,-0.22645431756973267,0.9997138381004333
89,1,0.4653671085834503,0.2585619390010834,-0.2285708487033844,0.9995877742767334
89,2,0.46819883584976196,0.2583405077457428,-0.22876326739788055,0.999565064907074
89,3,0.4709928333759308,0.2583785653114319,-0.22869649529457092,0.9996720552444458
89,4,0.4618742763996124,0.2581457793712616,-0.2037559151649475,0.9995325803756714
